-17.4286,12.3502,2.78498,0.333046,0,0,-0.94291
-22.1835,-5.46782,2.06018,0.88231,0,0,0.470668
-13.9383,-8.8289,2.08123,0.676533,0,0,-0.736412
-6.03104,-7.7185,3.48362,0.811219,0,0,-0.584742
4.01869,-5.31224,2.90917,0.722422,0,0,-0.691453
16.2296,-4.76108,3.38966,0.757897,0,0,0.652374
17.2658,0.599558,2.36578,0.785177,0,0,0.619271
6.04537,3.35287,3.09375,0.819213,0,0,0.573489
-3.70037,9.38514,2.66919,0.865246,0,0,0.501347
-11.974,11.003,2.91222,0.691035,0,0,-0.722821
-20.0732,10.2157,2.65775,0.902238,0,0,-0.431239
-23.9928,3.15319,2.87698,0.998966,0,0,-0.0454596
-237.929,1.45016,2.78498,0.333046,0,0,-0.94291
-242.683,-16.3678,2.06018,0.88231,0,0,0.470668
-234.438,-19.7289,2.08123,0.676533,0,0,-0.736412
-226.531,-18.6185,3.48362,0.811219,0,0,-0.584742
-216.481,-16.2122,2.90917,0.722422,0,0,-0.691453
-204.27,-15.6611,3.38966,0.757897,0,0,0.652374
-203.234,-10.3004,2.36578,0.785177,0,0,0.619271
-214.455,-7.54713,3.09375,0.819213,0,0,0.573489
-224.2,-1.51486,2.66919,0.865246,0,0,0.501347
-232.474,0.103044,2.91222,0.691035,0,0,-0.722821
-240.573,-0.684322,2.65775,0.902238,0,0,-0.431239
-244.493,-7.74681,2.87698,0.998966,0,0,-0.0454596
