-18.9571,-11.601,2.6234,0.223466,0,0,0.974712
-22.7826,8.06248,2.8917,0.351032,0,0,0.936364
-14.4982,11.4972,3.36169,0.686473,0,0,0.727155
-5.62504,4.30013,3.39216,-0.32797,0,0,0.944688
2.825,-6.48627,2.38325,-0.313448,0,0,0.949605
10.9343,-11.1418,2.71086,-0.674057,0,0,0.73868
21.8811,-11.3026,3.56038,0.510138,0,0,0.860092
27.8796,-1.39308,3.48847,0.0230556,0,0,0.999734
24.0723,6.75833,2.76804,-0.482719,0,0,0.875775
13.3944,12.1503,3.9311,0.570692,0,0,0.821164
4.34185,5.04257,2.82441,0.330392,0,0,0.943844
-4.13891,-5.1226,2.26852,0.277536,0,0,0.960715
-14.7785,-12.4504,2.73189,0.721506,0,0,0.692408
-22.6757,-9.80127,2.51491,-0.531211,0,0,0.84724
-26.2009,-1.2022,3.19543,-0.0241575,0,0,0.999708
1562.47,1051.83,44.6234,0.223466,0,0,0.974712
1558.65,1071.49,44.8917,0.351032,0,0,0.936364
1566.93,1074.93,45.3617,0.686473,0,0,0.727155
1575.81,1067.73,45.3922,-0.32797,0,0,0.944688
1584.26,1056.94,44.3833,-0.313448,0,0,0.949605
1592.36,1052.29,44.7109,-0.674057,0,0,0.73868
1603.31,1052.13,45.5604,0.510138,0,0,0.860092
1609.31,1062.04,45.4885,0.0230556,0,0,0.999734
1605.5,1070.19,44.768,-0.482719,0,0,0.875775
1594.82,1075.58,45.9311,0.570692,0,0,0.821164
1585.77,1068.47,44.8244,0.330392,0,0,0.943844
1577.29,1058.31,44.2685,0.277536,0,0,0.960715
1566.65,1050.98,44.7319,0.721506,0,0,0.692408
1558.75,1053.63,44.5149,-0.531211,0,0,0.84724
1555.23,1062.23,45.1954,-0.0241575,0,0,0.999708
