-19.4252,-11.2055,3.66982,0.254929,0,0,0.96696
-24.5871,8.54572,3.25908,0.394529,0,0,0.918883
-14.2438,10.8013,3.25499,0.698967,0,0,0.715154
-5.67345,5.42394,3.15899,-0.29236,0,0,0.956308
3.3463,-7.19359,2.83942,-0.312004,0,0,0.950081
12.2375,-11.8483,3.23582,-0.715317,0,0,0.6988
23.2429,-10.4834,2.92429,0.456053,0,0,0.889952
28.6311,-2.26346,2.66017,-0.040081,0,0,0.999196
25.348,8.51103,2.90201,-0.465129,0,0,0.885243
14.1615,12.3476,3.51923,0.570657,0,0,0.821188
3.76345,4.91563,3.40613,0.335361,0,0,0.94209
-4.08234,-6.3503,2.67311,0.296612,0,0,0.954998
-15.3332,-12.2521,3.75682,0.695727,0,0,0.718306
-22.9716,-9.19587,3.58282,-0.503482,0,0,0.864006
-28.0574,-1.73103,3.4616,-0.0498189,0,0,0.998758
1562,1052.22,45.6698,0.254929,0,0,0.96696
1556.84,1071.98,45.2591,0.394529,0,0,0.918883
1567.19,1074.23,45.255,0.698967,0,0,0.715154
1575.76,1068.85,45.159,-0.29236,0,0,0.956308
1584.78,1056.24,44.8394,-0.312004,0,0,0.950081
1593.67,1051.58,45.2358,-0.715317,0,0,0.6988
1604.67,1052.95,44.9243,0.456053,0,0,0.889952
1610.06,1061.17,44.6602,-0.040081,0,0,0.999196
1606.78,1071.94,44.902,-0.465129,0,0,0.885243
1595.59,1075.78,45.5192,0.570657,0,0,0.821188
1585.19,1068.35,45.4061,0.335361,0,0,0.94209
1577.35,1057.08,44.6731,0.296612,0,0,0.954998
1566.1,1051.18,45.7568,0.695727,0,0,0.718306
1558.46,1054.23,45.5828,-0.503482,0,0,0.864006
1553.37,1061.7,45.4616,-0.0498189,0,0,0.998758
