13.9467,-15.9911,3.02528,-0.640151,0,0,0.768249
-4.04145,-24.9864,3.24471,-0.445144,0,0,0.895459
-7.92146,-17.1324,3.02575,-0.102929,0,0,0.994689
-8.08292,-7.40897,2.33387,-0.996074,0,0,0.0885206
-7.2322,5.37365,3.59498,-0.999566,0,0,0.0294737
-6.35344,18.6527,2.62689,-0.998135,0,0,-0.0610413
-0.367913,19.2621,4.05785,-0.99734,0,0,-0.0728935
4.53793,5.54488,3.52361,-0.209623,0,0,0.977782
11.8702,-2.03769,3.46053,-0.307647,0,0,0.951501
14.6537,-11.2427,3.23934,-0.0607126,0,0,0.998155
13.081,-20.7103,2.81122,-0.995889,0,0,0.090579
5.46501,-27.2398,3.08175,-0.781184,0,0,0.6243
-82.3533,-12.5911,3.02528,-0.640151,0,0,0.768249
-100.341,-21.5864,3.24471,-0.445144,0,0,0.895459
-104.221,-13.7324,3.02575,-0.102929,0,0,0.994689
-104.383,-4.00897,2.33387,-0.996074,0,0,0.0885206
-103.532,8.77365,3.59498,-0.999566,0,0,0.0294737
-102.653,22.0527,2.62689,-0.998135,0,0,-0.0610413
-96.6679,22.6621,4.05785,-0.99734,0,0,-0.0728935
-91.7621,8.94488,3.52361,-0.209623,0,0,0.977782
-84.4298,1.36231,3.46053,-0.307647,0,0,0.951501
-81.6463,-7.84269,3.23934,-0.0607126,0,0,0.998155
-83.219,-17.3103,2.81122,-0.995889,0,0,0.090579
-90.835,-23.8398,3.08175,-0.781184,0,0,0.6243
