3.60333,-16.9019,2.16173,-0.37347,0,0,0.927642
-11.0161,-14.8746,3.00175,-0.247865,0,0,0.968795
-11.9803,-7.34598,2.18975,0.135068,0,0,0.990836
-7.43047,-1.97832,2.81344,-0.926295,0,0,0.376799
-1.25932,6.09567,3.04564,-0.972153,0,0,0.234346
3.57282,13.9133,3.05221,-0.988903,0,0,0.148566
7.00996,12.6788,2.65441,-0.99024,0,0,0.139373
5.81447,2.76622,2.84436,0.116695,0,0,0.993168
5.7005,-6.58313,2.603,-0.0614768,0,0,0.998109
5.46142,-13.5385,2.48675,0.145189,0,0,0.989404
0.956929,-19.445,1.83671,-0.920025,0,0,0.391859
-5.91186,-20.4769,2.04896,-0.632256,0,0,0.774759
1666.2,1193.4,43.4617,-0.37347,0,0,0.927642
1651.58,1195.43,44.3018,-0.247865,0,0,0.968795
1650.62,1202.95,43.4897,0.135068,0,0,0.990836
1655.17,1208.32,44.1134,-0.926295,0,0,0.376799
1661.34,1216.4,44.3456,-0.972153,0,0,0.234346
1666.17,1224.21,44.3522,-0.988903,0,0,0.148566
1669.61,1222.98,43.9544,-0.99024,0,0,0.139373
1668.41,1213.07,44.1444,0.116695,0,0,0.993168
1668.3,1203.72,43.903,-0.0614768,0,0,0.998109
1668.06,1196.76,43.7867,0.145189,0,0,0.989404
1663.56,1190.85,43.1367,-0.920025,0,0,0.391859
1656.69,1189.82,43.349,-0.632256,0,0,0.774759
