-19.2365,-12.2207,2.70814,0.222315,0,0,0.974975
-23.6165,7.99689,3.20881,0.408897,0,0,0.91258
-14.0628,11.5282,3.62253,0.665634,0,0,0.746278
-4.77673,8.89973,3.21889,-0.58432,0,0,0.811524
6.40676,4.32944,2.64566,-0.623048,0,0,0.782183
18.2639,2.43023,2.48581,-0.691739,0,0,0.722148
18.7731,-3.48124,2.37766,-0.702728,0,0,0.711459
4.72173,-5.07314,3.2242,0.629753,0,0,0.776795
-4.33318,-10.6791,3.8492,0.554727,0,0,0.832032
-14.051,-12.3759,2.78262,0.679427,0,0,0.733743
-23.5082,-10.1659,2.63367,-0.532211,0,0,0.846612
-26.4351,-1.26717,3.45033,-0.0627537,0,0,0.998029
-721.737,53.2793,142.438,0.222315,0,0,0.974975
-726.117,73.4969,142.939,0.408897,0,0,0.91258
-716.563,77.0282,143.353,0.665634,0,0,0.746278
-707.277,74.3997,142.949,-0.58432,0,0,0.811524
-696.093,69.8294,142.376,-0.623048,0,0,0.782183
-684.236,67.9302,142.216,-0.691739,0,0,0.722148
-683.727,62.0188,142.108,-0.702728,0,0,0.711459
-697.778,60.4269,142.954,0.629753,0,0,0.776795
-706.833,54.8209,143.579,0.554727,0,0,0.832032
-716.551,53.1241,142.513,0.679427,0,0,0.733743
-726.008,55.3341,142.364,-0.532211,0,0,0.846612
-728.935,64.2328,143.18,-0.0627537,0,0,0.998029
