-11.2742,17.2813,3.26128,0.831986,0,0,0.554796
6.28229,23.3328,2.14426,0.927599,0,0,0.373578
10.9454,13.3631,2.95643,0.999924,0,0,0.0123111
4.86137,6.08106,2.34892,0.401446,0,0,0.915883
-5.60385,-2.90012,2.45085,0.489976,0,0,0.871736
-11.0613,-10.4817,2.32926,-0.0059159,0,0,0.999983
-10.5776,-21.0871,2.51804,0.964745,0,0,0.263188
-2.70189,-25.309,3.41869,0.687167,0,0,0.7265
6.95248,-23.0819,2.69204,0.257416,0,0,0.966301
11.1294,-12.3538,3.81091,0.988956,0,0,0.148208
5.00809,-3.82226,2.68855,0.886559,0,0,0.462615
-6.5743,4.54417,2.91019,0.901154,0,0,0.433499
-12.5818,12.8791,3.3168,0.9996,0,0,0.0282662
-9.51873,21.4971,3.20575,0.196003,0,0,0.980603
-1.24013,26.1471,2.84633,0.667878,0,0,0.74427
-706.294,-20.1087,142.791,0.831986,0,0,0.554796
-688.738,-14.0572,141.674,0.927599,0,0,0.373578
-684.075,-24.0269,142.486,0.999924,0,0,0.0123111
-690.159,-31.3089,141.879,0.401446,0,0,0.915883
-700.624,-40.2901,141.981,0.489976,0,0,0.871736
-706.081,-47.8717,141.859,-0.0059159,0,0,0.999983
-705.598,-58.4771,142.048,0.964745,0,0,0.263188
-697.722,-62.699,142.949,0.687167,0,0,0.7265
-688.068,-60.4719,142.222,0.257416,0,0,0.966301
-683.891,-49.7438,143.341,0.988956,0,0,0.148208
-690.012,-41.2123,142.219,0.886559,0,0,0.462615
-701.594,-32.8458,142.44,0.901154,0,0,0.433499
-707.602,-24.5109,142.847,0.9996,0,0,0.0282662
-704.539,-15.8929,142.736,0.196003,0,0,0.980603
-696.26,-11.2429,142.376,0.667878,0,0,0.74427
