11.0919,-12.633,1.9392,-0.598109,0,0,0.801415
-2.44117,-18.8902,3.02356,-0.479116,0,0,0.877752
-5.44178,-12.7227,2.2839,-0.140192,0,0,0.990124
-6.28892,-5.25883,1.71255,-0.99366,0,0,0.112423
-5.62296,3.95219,1.79048,-0.999996,0,0,0.00291326
-7.12769,14.1416,3.02554,-0.999056,0,0,-0.0434429
1.94593,14.5402,1.79145,-0.996884,0,0,-0.0788863
4.71118,5.57069,3.06766,-0.198929,0,0,0.980014
7.86642,-2.09414,2.05271,-0.313515,0,0,0.949583
11.6256,-8.93641,1.84189,-0.0864769,0,0,0.996254
10.0404,-16.1758,2.03652,-0.989613,0,0,0.143759
4.3985,-20.5138,2.22655,-0.801874,0,0,0.597493
-85.2081,-9.23296,1.9392,-0.598109,0,0,0.801415
-98.7412,-15.4902,3.02356,-0.479116,0,0,0.877752
-101.742,-9.32271,2.2839,-0.140192,0,0,0.990124
-102.589,-1.85883,1.71255,-0.99366,0,0,0.112423
-101.923,7.35219,1.79048,-0.999996,0,0,0.00291326
-103.428,17.5416,3.02554,-0.999056,0,0,-0.0434429
-94.3541,17.9402,1.79145,-0.996884,0,0,-0.0788863
-91.5888,8.97069,3.06766,-0.198929,0,0,0.980014
-88.4336,1.30586,2.05271,-0.313515,0,0,0.949583
-84.6744,-5.53641,1.84189,-0.0864769,0,0,0.996254
-86.2596,-12.7758,2.03652,-0.989613,0,0,0.143759
-91.9015,-17.1138,2.22655,-0.801874,0,0,0.597493
