-15.4292,-9.54892,2.4391,0.237127,0,0,0.971479
-19.3418,5.64915,2.50672,0.355606,0,0,0.934636
-10.9244,8.21863,2.56219,0.699874,0,0,0.714267
-3.89481,7.09979,2.04974,-0.583254,0,0,0.81229
5.2493,5.0366,2.51931,-0.626931,0,0,0.779075
14.4668,3.64934,2.03815,-0.678564,0,0,0.734542
14.9763,-2.45668,2.80667,-0.704642,0,0,0.709563
4.1875,-5.42352,2.59578,0.630656,0,0,0.776062
-3.29568,-8.4466,3.03736,0.490956,0,0,0.871184
-11.3153,-10.0541,2.79842,0.73122,0,0,0.682142
-18.8765,-7.75943,2.07978,-0.519265,0,0,0.854613
-21.8482,-0.559997,2.06872,-0.062281,0,0,0.998059
1566,1053.88,44.4391,0.237127,0,0,0.971479
1562.09,1069.08,44.5067,0.355606,0,0,0.934636
1570.51,1071.65,44.5622,0.699874,0,0,0.714267
1577.54,1070.53,44.0497,-0.583254,0,0,0.81229
1586.68,1068.47,44.5193,-0.626931,0,0,0.779075
1595.9,1067.08,44.0382,-0.678564,0,0,0.734542
1596.41,1060.97,44.8067,-0.704642,0,0,0.709563
1585.62,1058.01,44.5958,0.630656,0,0,0.776062
1578.13,1054.98,45.0374,0.490956,0,0,0.871184
1570.11,1053.38,44.7984,0.73122,0,0,0.682142
1562.55,1055.67,44.0798,-0.519265,0,0,0.854613
1559.58,1062.87,44.0687,-0.062281,0,0,0.998059
