11.8335,22.8073,3.70071,-0.370168,0,0,-0.928965
-11.1805,24.1505,2.53212,0.971961,0,0,-0.235144
-13.9569,14.9934,3.21961,-0.0427868,0,0,-0.999084
-7.37411,4.35359,4.25053,0.455618,0,0,-0.890176
4.52651,-3.87493,4.15156,0.465338,0,0,-0.885133
13.481,-13.9723,2.88679,0.166027,0,0,-0.986121
8.5413,-26.0039,2.688,0.956244,0,0,-0.29257
-2.42187,-29.4207,3.49373,0.71766,0,0,-0.696393
-12.0788,-23.6517,3.99675,0.297943,0,0,-0.954584
-12.1028,-12.3252,3.96173,0.998948,0,0,-0.0458517
-6.94053,-2.84174,3.69018,0.857584,0,0,-0.514344
5.14549,5.44205,4.09262,0.89685,0,0,-0.442334
12.0858,16.4299,4.04974,0.0590028,0,0,-0.998258
8.51658,25.9497,3.35167,0.395129,0,0,-0.918625
-0.765251,28.9449,2.74654,0.706929,0,0,-0.707285
1.19354,-12.5827,0.780706,-0.370168,0,0,-0.928965
-21.8205,-11.2394,-0.387884,0.971961,0,0,-0.235144
-24.5969,-20.3966,0.299606,-0.0427868,0,0,-0.999084
-18.0141,-31.0364,1.33053,0.455618,0,0,-0.890176
-6.11349,-39.2649,1.23156,0.465338,0,0,-0.885133
2.84105,-49.3623,-0.0332127,0.166027,0,0,-0.986121
-2.0987,-61.3939,-0.232004,0.956244,0,0,-0.29257
-13.0619,-64.8107,0.573732,0.71766,0,0,-0.696393
-22.7188,-59.0417,1.07675,0.297943,0,0,-0.954584
-22.7428,-47.7152,1.04173,0.998948,0,0,-0.0458517
-17.5805,-38.2317,0.770177,0.857584,0,0,-0.514344
-5.49451,-29.9479,1.17262,0.89685,0,0,-0.442334
1.44579,-18.9601,1.12974,0.0590028,0,0,-0.998258
-2.12342,-9.44032,0.43167,0.395129,0,0,-0.918625
-11.4053,-6.44506,-0.173463,0.706929,0,0,-0.707285
