-21.0685,-4.4114,2.90109,0.386538,0,0,0.922274
-18.5075,14.8962,2.6692,0.552628,0,0,0.833428
-9.74778,14.6286,3.72824,0.831928,0,0,0.554883
-3.25384,5.73103,2.18736,-0.139698,0,0,0.990194
0.924998,-7.4098,3.8174,-0.0831099,0,0,0.99654
6.19122,-14.6593,2.37458,-0.580697,0,0,0.81412
15.041,-16.6689,3.17069,0.629607,0,0,0.776914
24.5638,-10.6579,3.47117,0.189099,0,0,0.981958
24.2863,-2.18789,2.93744,-0.294869,0,0,0.955538
15.8047,7.23763,3.28253,0.676146,0,0,0.736767
4.82239,3.48151,2.67374,0.460083,0,0,0.887876
-6.76643,-4.21577,3.62481,0.492512,0,0,0.870305
-16.7112,-7.17482,3.47501,0.843808,0,0,0.536645
-24.5923,-0.828251,2.32717,-0.378823,0,0,0.925469
-25.192,8.99244,2.72547,0.157981,0,0,0.987442
15.2415,-115.461,-0.0189095,0.386538,0,0,0.922274
17.8025,-96.1538,-0.250799,0.552628,0,0,0.833428
26.5622,-96.4214,0.808243,0.831928,0,0,0.554883
33.0562,-105.319,-0.732639,-0.139698,0,0,0.990194
37.235,-118.46,0.897401,-0.0831099,0,0,0.99654
42.5012,-125.709,-0.545418,-0.580697,0,0,0.81412
51.351,-127.719,0.250692,0.629607,0,0,0.776914
60.8738,-121.708,0.551167,0.189099,0,0,0.981958
60.5963,-113.238,0.0174437,-0.294869,0,0,0.955538
52.1147,-103.812,0.362534,0.676146,0,0,0.736767
41.1324,-107.568,-0.246263,0.460083,0,0,0.887876
29.5436,-115.266,0.70481,0.492512,0,0,0.870305
19.5988,-118.225,0.555013,0.843808,0,0,0.536645
11.7177,-111.878,-0.592832,-0.378823,0,0,0.925469
11.118,-102.058,-0.19453,0.157981,0,0,0.987442
