-17.5951,-2.92593,2.02175,0.35163,0,0,0.936139
-14.8741,12.3751,1.79248,0.522285,0,0,0.852771
-6.97117,12.1575,2.14393,0.791977,0,0,0.610551
-2.45523,5.41126,2.87227,-0.149463,0,0,0.988767
0.343057,-6.43549,2.83142,-0.0914943,0,0,0.995806
6.14787,-12.0973,2.09116,-0.538659,0,0,0.842524
13.211,-13.7488,1.8006,0.669382,0,0,0.742919
19.6395,-9.54194,1.8587,0.217747,0,0,0.976005
20.0471,-0.900772,3.18268,-0.291497,0,0,0.956572
13.6476,6.1194,2.90035,0.688148,0,0,0.72557
3.76224,2.4909,2.17564,0.47967,0,0,0.877449
-5.21497,-2.87318,2.94566,0.430142,0,0,0.902761
-14.4029,-4.7332,2.04315,0.834031,0,0,0.551717
-20.2993,-0.560753,2.00035,-0.41331,0,0,0.91059
-19.7414,6.95346,2.0816,0.12374,0,0,0.992315
18.7149,-113.976,-0.898249,0.35163,0,0,0.936139
21.4359,-98.6749,-1.12752,0.522285,0,0,0.852771
29.3388,-98.8925,-0.776074,0.791977,0,0,0.610551
33.8548,-105.639,-0.0477281,-0.149463,0,0,0.988767
36.6531,-117.485,-0.0885806,-0.0914943,0,0,0.995806
42.4579,-123.147,-0.828838,-0.538659,0,0,0.842524
49.521,-124.799,-1.1194,0.669382,0,0,0.742919
55.9495,-120.592,-1.0613,0.217747,0,0,0.976005
56.3571,-111.951,0.262676,-0.291497,0,0,0.956572
49.9576,-104.931,-0.0196545,0.688148,0,0,0.72557
40.0722,-108.559,-0.744359,0.47967,0,0,0.877449
31.095,-113.923,0.0256627,0.430142,0,0,0.902761
21.9071,-115.783,-0.876846,0.834031,0,0,0.551717
16.0107,-111.611,-0.919651,-0.41331,0,0,0.91059
16.5686,-104.097,-0.838403,0.12374,0,0,0.992315
