-14.7382,11.6289,2.33427,0.729055,0,0,0.684455
-0.809132,21.8271,2.42279,0.818892,0,0,0.573948
4.85664,14.4997,2.03307,0.978168,0,0,0.207816
2.72513,5.39859,3.07812,0.224499,0,0,0.974474
-4.25224,-4.57221,2.99463,0.348363,0,0,0.93736
-5.61047,-13.5701,3.14389,-0.162429,0,0,0.98672
-2.61461,-20.4639,2.14199,0.902394,0,0,0.430911
6.66991,-21.7233,2.27601,0.56047,0,0,0.828175
14.159,-17.5262,2.98987,0.080619,0,0,0.996745
14.6489,-6.31975,2.70003,0.941225,0,0,0.33778
5.34776,-1.42998,3.03157,0.805207,0,0,0.592994
-6.26292,2.57353,2.12446,0.807016,0,0,0.590529
-15.0427,7.29768,2.2559,0.989586,0,0,0.143942
-14.4645,15.962,2.41265,0.0315367,0,0,0.999503
-9.17938,20.7358,2.76532,0.535405,0,0,0.844596
241.162,361.429,-2.66573,0.729055,0,0,0.684455
255.091,371.627,-2.57721,0.818892,0,0,0.573948
260.757,364.3,-2.96693,0.978168,0,0,0.207816
258.625,355.199,-1.92188,0.224499,0,0,0.974474
251.648,345.228,-2.00537,0.348363,0,0,0.93736
250.29,336.23,-1.85611,-0.162429,0,0,0.98672
253.285,329.336,-2.85801,0.902394,0,0,0.430911
262.57,328.077,-2.72399,0.56047,0,0,0.828175
270.059,332.274,-2.01013,0.080619,0,0,0.996745
270.549,343.48,-2.29997,0.941225,0,0,0.33778
261.248,348.37,-1.96843,0.805207,0,0,0.592994
249.637,352.374,-2.87554,0.807016,0,0,0.590529
240.857,357.098,-2.7441,0.989586,0,0,0.143942
241.435,365.762,-2.58735,0.0315367,0,0,0.999503
246.721,370.536,-2.23468,0.535405,0,0,0.844596
