-13.7441,15,2.84967,0.197913,0,0,-0.98022
-23.1218,-1.98231,3.51938,0.93719,0,0,0.348819
-16.525,-5.5432,2.49351,0.607085,0,0,-0.794637
-7.23839,-7.66772,3.32588,0.76281,0,0,-0.646622
2.39292,-6.00245,3.72424,0.660905,0,0,-0.75047
15.5282,-9.80115,2.5135,0.81018,0,0,0.586181
16.8378,-2.93771,2.39006,0.805484,0,0,0.592617
6.84567,3.02409,3.35211,0.854507,0,0,0.519441
-1.45685,9.5178,3.41698,0.904948,0,0,0.425522
-8.92453,14.3627,3.35765,0.616331,0,0,-0.787487
-17.6102,13.3725,2.34169,0.833066,0,0,-0.553174
-24.2275,7.33784,3.60057,0.990556,0,0,-0.13711
-172.684,51.83,2.84967,0.197913,0,0,-0.98022
-182.062,34.8477,3.51938,0.93719,0,0,0.348819
-175.465,31.2868,2.49351,0.607085,0,0,-0.794637
-166.178,29.1623,3.32588,0.76281,0,0,-0.646622
-156.547,30.8276,3.72424,0.660905,0,0,-0.75047
-143.412,27.0289,2.5135,0.81018,0,0,0.586181
-142.102,33.8923,2.39006,0.805484,0,0,0.592617
-152.094,39.8541,3.35211,0.854507,0,0,0.519441
-160.397,46.3478,3.41698,0.904948,0,0,0.425522
-167.865,51.1927,3.35765,0.616331,0,0,-0.787487
-176.55,50.2025,2.34169,0.833066,0,0,-0.553174
-183.167,44.1678,3.60057,0.990556,0,0,-0.13711
