-17.9038,-4.25083,2.30331,0.385274,0,0,0.922802
-16.5425,12.578,2.91276,0.498632,0,0,0.866814
-8.71404,12.4116,2.56808,0.80491,0,0,0.593397
-2.6446,5.08478,2.03179,-0.125266,0,0,0.992123
0.059769,-6.71745,3.19442,-0.143601,0,0,0.989636
6.42508,-12.971,3.36459,-0.573297,0,0,0.819348
13.9141,-15.3408,3.1065,0.648595,0,0,0.761134
22.0144,-9.37396,3.06056,0.190359,0,0,0.981715
21.9212,-1.11077,2.47973,-0.296166,0,0,0.955136
14.8443,5.73716,2.30597,0.730338,0,0,0.683085
5.31551,3.12405,2.30116,0.481478,0,0,0.876458
-5.26971,-2.97147,2.39071,0.44084,0,0,0.897586
-14.3796,-6.26284,2.24856,0.829298,0,0,0.558806
-20.652,-1.47157,2.35806,-0.380089,0,0,0.92495
-22.7107,6.4447,3.37536,0.10494,0,0,0.994479
-176.844,32.5792,2.30331,0.385274,0,0,0.922802
-175.482,49.408,2.91276,0.498632,0,0,0.866814
-167.654,49.2416,2.56808,0.80491,0,0,0.593397
-161.585,41.9148,2.03179,-0.125266,0,0,0.992123
-158.88,30.1126,3.19442,-0.143601,0,0,0.989636
-152.515,23.859,3.36459,-0.573297,0,0,0.819348
-145.026,21.4892,3.1065,0.648595,0,0,0.761134
-136.926,27.456,3.06056,0.190359,0,0,0.981715
-137.019,35.7192,2.47973,-0.296166,0,0,0.955136
-144.096,42.5672,2.30597,0.730338,0,0,0.683085
-153.624,39.954,2.30116,0.481478,0,0,0.876458
-164.21,33.8585,2.39071,0.44084,0,0,0.897586
-173.32,30.5672,2.24856,0.829298,0,0,0.558806
-179.592,35.3584,2.35806,-0.380089,0,0,0.92495
-181.651,43.2747,3.37536,0.10494,0,0,0.994479
