-14.4655,15.8112,2.97601,0.182155,0,0,-0.98327
-23.449,-1.72568,3.59397,0.937845,0,0,0.347055
-16.5624,-7.47261,3.65295,0.572018,0,0,-0.820241
-5.74578,-3.35216,3.21885,0.891519,0,0,-0.452983
5.45987,3.15721,2.24094,0.874712,0,0,-0.484643
16.5233,7.24469,2.57687,0.710914,0,0,-0.703279
24.5869,-1.72384,2.83959,0.946323,0,0,0.323222
23.4732,-10.9733,3.73837,0.989631,0,0,-0.143634
16.1695,-15.9217,3.17543,0.795016,0,0,-0.606588
7.29228,-15.534,3.56409,0.82652,0,0,0.562908
1.63189,-6.73628,2.83345,0.992746,0,0,0.120231
-3.80183,6.88584,3.78453,0.991671,0,0,0.1288
-9.22846,14.2363,2.29993,0.611618,0,0,-0.791154
-18.5038,14.2618,3.65208,0.82408,0,0,-0.566474
-25.3507,8.9464,3.1856,0.985554,0,0,-0.169362
-173.405,52.6412,2.97601,0.182155,0,0,-0.98327
-182.389,35.1043,3.59397,0.937845,0,0,0.347055
-175.502,29.3574,3.65295,0.572018,0,0,-0.820241
-164.686,33.4778,3.21885,0.891519,0,0,-0.452983
-153.48,39.9872,2.24094,0.874712,0,0,-0.484643
-142.417,44.0747,2.57687,0.710914,0,0,-0.703279
-134.353,35.1062,2.83959,0.946323,0,0,0.323222
-135.467,25.8567,3.73837,0.989631,0,0,-0.143634
-142.77,20.9083,3.17543,0.795016,0,0,-0.606588
-151.648,21.296,3.56409,0.82652,0,0,0.562908
-157.308,30.0937,2.83345,0.992746,0,0,0.120231
-162.742,43.7158,3.78453,0.991671,0,0,0.1288
-168.168,51.0663,2.29993,0.611618,0,0,-0.791154
-177.444,51.0918,3.65208,0.82408,0,0,-0.566474
-184.291,45.7764,3.1856,0.985554,0,0,-0.169362
