-9.8078,17.3615,2.13217,0.823007,0,0,0.568031
7.52384,21.3198,2.48376,0.915093,0,0,0.403242
9.1434,13.8317,2.60509,0.99825,0,0,0.0591293
5.04974,4.45358,2.98108,0.400013,0,0,0.916509
-6.22007,-3.67686,3.10864,0.463235,0,0,0.886236
-10.9791,-11.2829,3.62629,0.0220657,0,0,0.999757
-8.95809,-19.8607,2.67796,0.95447,0,0,0.298308
-1.97675,-24.3599,2.68201,0.690866,0,0,0.722983
7.25252,-22.3934,2.46945,0.279716,0,0,0.960083
11.6761,-12.3077,2.61482,0.982259,0,0,0.187527
4.31219,-4.16271,2.80384,0.900802,0,0,0.43423
-4.78623,4.44385,3.37508,0.888765,0,0,0.458363
-11.6814,13.3078,2.23288,0.999167,0,0,-0.0408075
-8.22782,21.5265,2.03145,0.180295,0,0,0.983613
-0.842535,24.2249,3.46131,0.679023,0,0,0.734117
-20.4478,-18.0285,-0.787834,0.823007,0,0,0.568031
-3.11616,-14.0702,-0.436237,0.915093,0,0,0.403242
-1.4966,-21.5583,-0.314909,0.99825,0,0,0.0591293
-5.59026,-30.9364,0.0610757,0.400013,0,0,0.916509
-16.8601,-39.0669,0.188637,0.463235,0,0,0.886236
-21.6191,-46.6729,0.706295,0.0220657,0,0,0.999757
-19.5981,-55.2507,-0.242039,0.95447,0,0,0.298308
-12.6167,-59.7499,-0.23799,0.690866,0,0,0.722983
-3.38748,-57.7834,-0.45055,0.279716,0,0,0.960083
1.03608,-47.6977,-0.305181,0.982259,0,0,0.187527
-6.32781,-39.5527,-0.116158,0.900802,0,0,0.43423
-15.4262,-30.9462,0.455082,0.888765,0,0,0.458363
-22.3214,-22.0822,-0.687116,0.999167,0,0,-0.0408075
-18.8678,-13.8635,-0.888551,0.180295,0,0,0.983613
-11.4825,-11.1651,0.541312,0.679023,0,0,0.734117
