-19.4934,-4.42301,3.07808,0.375888,0,0,0.926665
-18.6731,13.7557,2.9341,0.506438,0,0,0.862276
-9.59878,13.2858,2.07952,0.806087,0,0,0.591797
-3.67124,6.29322,2.40825,-0.172886,0,0,0.984942
1.29632,-6.96709,3.22854,-0.115746,0,0,0.993279
6.04825,-13.1988,3.37878,-0.57517,0,0,0.818034
15.5103,-15.6655,3.43718,0.608481,0,0,0.793569
23.5961,-10.5533,2.17606,0.183732,0,0,0.982976
24.0701,-0.694394,3.50037,-0.353269,0,0,0.935522
15.038,7.02519,3.63439,0.685057,0,0,0.72849
4.03972,2.63244,2.60508,0.458005,0,0,0.88895
-6.38588,-3.18569,2.3713,0.486988,0,0,0.873409
-15.5122,-6.16651,3.06224,0.805468,0,0,0.592639
-22.4139,-1.58712,3.09392,-0.389458,0,0,0.921044
-24.39,7.22841,2.82407,0.144125,0,0,0.989559
-178.433,32.407,3.07808,0.375888,0,0,0.926665
-177.613,50.5857,2.9341,0.506438,0,0,0.862276
-168.539,50.1158,2.07952,0.806087,0,0,0.591797
-162.611,43.1232,2.40825,-0.172886,0,0,0.984942
-157.644,29.8629,3.22854,-0.115746,0,0,0.993279
-152.892,23.6312,3.37878,-0.57517,0,0,0.818034
-143.43,21.1645,3.43718,0.608481,0,0,0.793569
-135.344,26.2767,2.17606,0.183732,0,0,0.982976
-134.87,36.1356,3.50037,-0.353269,0,0,0.935522
-143.902,43.8552,3.63439,0.685057,0,0,0.72849
-154.9,39.4624,2.60508,0.458005,0,0,0.88895
-165.326,33.6443,2.3713,0.486988,0,0,0.873409
-174.452,30.6635,3.06224,0.805468,0,0,0.592639
-181.354,35.2429,3.09392,-0.389458,0,0,0.921044
-183.33,44.0584,2.82407,0.144125,0,0,0.989559
