-16.9274,-3.32087,2.75683,0.355943,0,0,0.934508
-14.8398,11.613,2.44702,0.537782,0,0,0.843084
-7.80224,11.6619,2.42305,0.806287,0,0,0.591524
-0.818986,8.13197,2.72161,-0.432239,0,0,0.901759
5.71773,2.84733,2.18457,-0.493663,0,0,0.869653
14.4221,-2.88839,2.54021,-0.569617,0,0,0.82191
12.059,-7.43742,2.92315,-0.571618,0,0,0.82052
2.61057,-5.16611,2.80724,0.78944,0,0,0.613827
-6.46616,-6.09366,2.22364,0.678985,0,0,0.734152
-14.0857,-5.30352,2.9395,0.844507,0,0,0.535544
-19.4961,-1.03199,2.57416,-0.409107,0,0,0.912486
-20.1381,6.461,2.8951,0.174294,0,0,0.984694
19.3826,-114.371,-0.163167,0.355943,0,0,0.934508
21.4702,-99.437,-0.47298,0.537782,0,0,0.843084
28.5078,-99.3881,-0.496955,0.806287,0,0,0.591524
35.491,-102.918,-0.19839,-0.432239,0,0,0.901759
42.0277,-108.203,-0.735431,-0.493663,0,0,0.869653
50.7321,-113.938,-0.379786,-0.569617,0,0,0.82191
48.369,-118.487,0.00315022,-0.571618,0,0,0.82052
38.9206,-116.216,-0.112762,0.78944,0,0,0.613827
29.8438,-117.144,-0.696358,0.678985,0,0,0.734152
22.2243,-116.354,0.0195024,0.844507,0,0,0.535544
16.8139,-112.082,-0.345837,-0.409107,0,0,0.912486
16.1719,-104.589,-0.0249023,0.174294,0,0,0.984694
