2.9424,19.7485,2.7574,-0.239858,0,0,-0.970808
-14.264,15.8215,2.29736,0.997098,0,0,-0.0761266
-15.3864,8.19741,3.26919,0.150694,0,0,-0.98858
-5.61354,2.05131,3.42814,0.613594,0,0,-0.789622
4.6152,-1.13283,2.31741,0.609179,0,0,-0.793033
14.4915,-7.30132,2.18029,0.363611,0,0,-0.931551
13.123,-17.641,2.93691,0.992899,0,0,-0.118957
6.59355,-23.2149,2.66183,0.829771,0,0,-0.558104
-2.62069,-21.4729,2.51051,0.439041,0,0,-0.898467
-7.05871,-13.299,2.94836,0.990478,0,0,0.13767
-3.96959,-5.12349,2.25349,0.936044,0,0,-0.351883
3.00733,5.68599,2.86794,0.953375,0,0,-0.301787
4.61764,15.0855,3.05674,0.170031,0,0,-0.985439
-0.291232,21.4503,2.45806,0.516859,0,0,-0.85607
-9.50357,22.681,3.50474,0.819619,0,0,-0.572908
1778.44,1432.05,45.1074,-0.239858,0,0,-0.970808
1761.24,1428.12,44.6474,0.997098,0,0,-0.0761266
1760.11,1420.5,45.6192,0.150694,0,0,-0.98858
1769.89,1414.35,45.7781,0.613594,0,0,-0.789622
1780.12,1411.17,44.6674,0.609179,0,0,-0.793033
1789.99,1405,44.5303,0.363611,0,0,-0.931551
1788.62,1394.66,45.2869,0.992899,0,0,-0.118957
1782.09,1389.09,45.0118,0.829771,0,0,-0.558104
1772.88,1390.83,44.8605,0.439041,0,0,-0.898467
1768.44,1399,45.2984,0.990478,0,0,0.13767
1771.53,1407.18,44.6035,0.936044,0,0,-0.351883
1778.51,1417.99,45.2179,0.953375,0,0,-0.301787
1780.12,1427.39,45.4067,0.170031,0,0,-0.985439
1775.21,1433.75,44.8081,0.516859,0,0,-0.85607
1766,1434.98,45.8547,0.819619,0,0,-0.572908
