1.67211,17.2701,2.31849,-0.197591,0,0,-0.980285
-12.9081,14.0625,2.68508,0.999415,0,0,-0.0342074
-12.7209,6.6869,2.65869,0.140127,0,0,-0.990133
-5.93022,1.37951,2.42715,0.611644,0,0,-0.791133
5.1664,-1.8155,2.33353,0.584966,0,0,-0.811058
11.8594,-6.80642,1.96555,0.376706,0,0,-0.926333
11.1972,-14.7754,2.48177,0.994831,0,0,-0.101548
5.20903,-19.2162,2.17628,0.82045,0,0,-0.571718
-1.75343,-17.3462,2.74792,0.426533,0,0,-0.904472
-5.52263,-10.9997,2.43455,0.981812,0,0,0.189856
-4.2886,-4.03434,2.82468,0.959172,0,0,-0.282822
2.60994,5.06791,2.97543,0.964869,0,0,-0.26273
3.19379,13.0445,1.79286,0.171109,0,0,-0.985252
-1.13034,18.4477,2.84411,0.553448,0,0,-0.832884
-7.60949,19.2985,1.85128,0.850388,0,0,-0.526156
1777.17,1429.57,44.6685,-0.197591,0,0,-0.980285
1762.59,1426.36,45.0351,0.999415,0,0,-0.0342074
1762.78,1418.99,45.0087,0.140127,0,0,-0.990133
1769.57,1413.68,44.7771,0.611644,0,0,-0.791133
1780.67,1410.48,44.6835,0.584966,0,0,-0.811058
1787.36,1405.49,44.3156,0.376706,0,0,-0.926333
1786.7,1397.52,44.8318,0.994831,0,0,-0.101548
1780.71,1393.08,44.5263,0.82045,0,0,-0.571718
1773.75,1394.95,45.0979,0.426533,0,0,-0.904472
1769.98,1401.3,44.7845,0.981812,0,0,0.189856
1771.21,1408.27,45.1747,0.959172,0,0,-0.282822
1778.11,1417.37,45.3254,0.964869,0,0,-0.26273
1778.69,1425.34,44.1429,0.171109,0,0,-0.985252
1774.37,1430.75,45.1941,0.553448,0,0,-0.832884
1767.89,1431.6,44.2013,0.850388,0,0,-0.526156
