-15.4745,2.00355,2.18372,0.508839,0,0,0.860862
-9.57866,14.7738,2.39022,0.63064,0,0,0.776076
-3.43815,12.8356,2.41245,0.88678,0,0,0.462192
1.02892,8.1126,2.06428,-0.249812,0,0,0.968295
6.62443,0.408441,2.85683,-0.367518,0,0,0.930017
12.5623,-7.09168,2.34429,-0.425326,0,0,0.90504
8.72278,-10.13,2.19651,-0.434584,0,0,0.900631
0.325884,-6.59302,2.42737,0.881141,0,0,0.472854
-7.96168,-3.98397,1.861,0.789643,0,0,0.613566
-13.6718,-0.555323,1.75178,0.882349,0,0,0.470595
-16.9745,4.72905,2.61566,-0.248918,0,0,0.968525
-15.6748,11.8888,1.94989,0.281291,0,0,0.959622
533.826,316.604,-2.81628,0.508839,0,0,0.860862
539.721,329.374,-2.60978,0.63064,0,0,0.776076
545.862,327.436,-2.58755,0.88678,0,0,0.462192
550.329,322.713,-2.93572,-0.249812,0,0,0.968295
555.924,315.008,-2.14317,-0.367518,0,0,0.930017
561.862,307.508,-2.65571,-0.425326,0,0,0.90504
558.023,304.47,-2.80349,-0.434584,0,0,0.900631
549.626,308.007,-2.57263,0.881141,0,0,0.472854
541.338,310.616,-3.139,0.789643,0,0,0.613566
535.628,314.045,-3.24822,0.882349,0,0,0.470595
532.325,319.329,-2.38434,-0.248918,0,0,0.968525
533.625,326.489,-3.05011,0.281291,0,0,0.959622
