-5.25416,-17.8754,2.67309,0.95051,0,0,-0.310693
10.3464,-16.6833,2.32502,0.0979976,0,0,0.995187
12.2068,-8.91364,2.18047,0.996299,0,0,0.0859534
9.39393,-2.316,2.98421,0.951001,0,0,0.309187
3.96936,5.67212,2.49043,0.986336,0,0,0.164745
1.26713,15.6918,2.392,-0.0809831,0,0,0.996715
-6.76888,13.7964,2.56957,-0.0971847,0,0,0.995266
-5.73847,4.65196,1.81919,0.00403519,0,0,0.999992
-5.95372,-5.53078,2.54452,0.0830295,0,0,0.996547
-6.47322,-12.7448,2.85027,0.992773,0,0,0.12001
-2.01509,-20.2462,2.49591,0.891805,0,0,0.45242
5.00378,-21.1588,3.11642,0.640706,0,0,0.767786
-101.554,-14.4754,2.67309,0.95051,0,0,-0.310693
-85.9536,-13.2833,2.32502,0.0979976,0,0,0.995187
-84.0932,-5.51364,2.18047,0.996299,0,0,0.0859534
-86.9061,1.084,2.98421,0.951001,0,0,0.309187
-92.3306,9.07212,2.49043,0.986336,0,0,0.164745
-95.0329,19.0918,2.392,-0.0809831,0,0,0.996715
-103.069,17.1964,2.56957,-0.0971847,0,0,0.995266
-102.038,8.05196,1.81919,0.00403519,0,0,0.999992
-102.254,-2.13078,2.54452,0.0830295,0,0,0.996547
-102.773,-9.34478,2.85027,0.992773,0,0,0.12001
-98.3151,-16.8462,2.49591,0.891805,0,0,0.45242
-91.2962,-17.7588,3.11642,0.640706,0,0,0.767786
