9.95273,18.9971,3.08216,-0.386728,0,0,-0.922194
-8.54596,21.2439,3.291,0.983348,0,0,-0.181734
-12.6484,13.6872,3.72947,0.0329547,0,0,-0.999457
-6.4992,3.87491,3.04225,0.476245,0,0,-0.879312
4.98956,-3.70754,3.60019,0.472804,0,0,-0.881167
12.4587,-12.9646,3.77223,0.188441,0,0,-0.982084
6.62215,-23.9834,2.43734,0.959493,0,0,-0.281733
-1.96206,-26.2247,2.85629,0.71901,0,0,-0.694999
-10.6115,-20.8877,2.48617,0.274581,0,0,-0.961564
-10.9488,-10.8516,3.51482,0.999987,0,0,-0.00516227
-5.61008,-3.64701,2.19837,0.889034,0,0,-0.457842
4.20974,4.48365,2.26463,0.886085,0,0,-0.463522
10.5363,13.608,2.37829,0.0321342,0,0,-0.999484
6.97188,22.0307,3.78602,0.378631,0,0,-0.925548
-0.7758,25.7265,2.45445,0.739627,0,0,-0.673017
-685.067,-18.3929,142.612,-0.386728,0,0,-0.922194
-703.566,-16.1461,142.821,0.983348,0,0,-0.181734
-707.668,-23.7028,143.259,0.0329547,0,0,-0.999457
-701.519,-33.5151,142.572,0.476245,0,0,-0.879312
-690.03,-41.0975,143.13,0.472804,0,0,-0.881167
-682.561,-50.3546,143.302,0.188441,0,0,-0.982084
-688.398,-61.3734,141.967,0.959493,0,0,-0.281733
-696.982,-63.6147,142.386,0.71901,0,0,-0.694999
-705.631,-58.2777,142.016,0.274581,0,0,-0.961564
-705.969,-48.2416,143.045,0.999987,0,0,-0.00516227
-700.63,-41.037,141.728,0.889034,0,0,-0.457842
-690.81,-32.9063,141.795,0.886085,0,0,-0.463522
-684.484,-23.782,141.908,0.0321342,0,0,-0.999484
-688.048,-15.3593,143.316,0.378631,0,0,-0.925548
-695.796,-11.6635,141.984,0.739627,0,0,-0.673017
