8.02677,16.3001,2.47989,-0.349552,0,0,-0.936917
-7.18818,17.2701,2.73152,0.972644,0,0,-0.232301
-9.40291,10.5923,1.86825,0.000888919,0,0,-1
-8.56826,4.17829,1.81706,0.232943,0,0,-0.97249
-4.84126,-4.24739,2.66676,0.0842907,0,0,-0.996441
-4.32522,-14.3894,2.55625,0.999812,0,0,0.0194035
3.72723,-14.2705,2.42266,0.999966,0,0,-0.00819457
4.44583,-5.21809,2.86138,0.996615,0,0,-0.0822155
7.20092,4.1093,2.98058,0.986231,0,0,-0.165372
7.55674,11.1058,2.04622,0.0354778,0,0,-0.999371
5.7243,18.2959,2.91356,0.415329,0,0,-0.909671
-1.10292,21.074,1.80728,0.727141,0,0,-0.686488
-2.61323,-19.0899,-0.440111,-0.349552,0,0,-0.936917
-17.8282,-18.1199,-0.188484,0.972644,0,0,-0.232301
-20.0429,-24.7977,-1.05175,0.000888919,0,0,-1
-19.2083,-31.2117,-1.10294,0.232943,0,0,-0.97249
-15.4813,-39.6374,-0.253236,0.0842907,0,0,-0.996441
-14.9652,-49.7794,-0.363745,0.999812,0,0,0.0194035
-6.91277,-49.6605,-0.497342,0.999966,0,0,-0.00819457
-6.19417,-40.6081,-0.0586157,0.996615,0,0,-0.0822155
-3.43908,-31.2807,0.0605791,0.986231,0,0,-0.165372
-3.08326,-24.2842,-0.87378,0.0354778,0,0,-0.999371
-4.9157,-17.0941,-0.00644135,0.415329,0,0,-0.909671
-11.7429,-14.316,-1.11272,0.727141,0,0,-0.686488
