10.7331,19.8811,3.03992,-0.380954,0,0,-0.924594
-10.3265,22.5345,3.55486,0.969479,0,0,-0.245173
-12.9441,13.6587,3.29846,0.0151599,0,0,-0.999885
-6.1861,4.32668,2.81441,0.492555,0,0,-0.870282
3.83629,-2.97338,2.40898,0.465444,0,0,-0.885077
11.9196,-12.86,3.08896,0.198463,0,0,-0.980108
6.91006,-23.3714,3.85136,0.961167,0,0,-0.275968
-1.31844,-27.4047,3.19722,0.680483,0,0,-0.732764
-10.3487,-20.4459,3.48788,0.307572,0,0,-0.951525
-12.6332,-12.547,3.88843,0.999995,0,0,-0.00328741
-7.07452,-3.90556,3.96527,0.882728,0,0,-0.469884
4.55643,6.2312,3.63324,0.910067,0,0,-0.414461
11.0052,14.7533,3.23042,0.00820873,0,0,-0.999966
8.03226,22.5618,2.84943,0.384411,0,0,-0.923162
-0.397287,27.6945,2.43674,0.725263,0,0,-0.688472
114.233,-15.8189,0.769922,-0.380954,0,0,-0.924594
93.1735,-13.1655,1.28486,0.969479,0,0,-0.245173
90.5559,-22.0413,1.02846,0.0151599,0,0,-0.999885
97.3139,-31.3733,0.544414,0.492555,0,0,-0.870282
107.336,-38.6734,0.138975,0.465444,0,0,-0.885077
115.42,-48.56,0.818962,0.198463,0,0,-0.980108
110.41,-59.0714,1.58136,0.961167,0,0,-0.275968
102.182,-63.1047,0.927223,0.680483,0,0,-0.732764
93.1513,-56.1459,1.21788,0.307572,0,0,-0.951525
90.8668,-48.247,1.61843,0.999995,0,0,-0.00328741
96.4255,-39.6056,1.69527,0.882728,0,0,-0.469884
108.056,-29.4688,1.36324,0.910067,0,0,-0.414461
114.505,-20.9467,0.960415,0.00820873,0,0,-0.999966
111.532,-13.1382,0.579428,0.384411,0,0,-0.923162
103.103,-8.00552,0.166741,0.725263,0,0,-0.688472
